id	tick_lower	tick_upper	ticks	deposited_token0	deposited_token1	collected_token0	collected_token1	total_deposited_usd	total_profit_usd	apr_30d	apr	in_range	impermanent_loss	wallet	auto_rebalance	cutoff_tick_low	cutoff_tick_high	buffer_ticks_below	buffer_ticks_above	tick_spaces_below	tick_spaces_above	dust_bp
692628	30	31	1	0.0866215	0.01726727	0.1038369	0	10719.03551106	3.5893171147383187	1.00	12.22	100	9.520830013265424e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
654949	19	24	5	0.16863851	0.1002007	0	0.26921787	27738.29200938	9.192857759907655	0.99	12.10	100	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
711646	12	20	8	0.00082036	0.00091863	0	0.00174045	179.42551022	0.17497040661699198	0.98	11.86	100	0.00	0xf1903b940a19349fd3bada1c00a5bf668e912a79	0	0	0	0	0	0	0	0
347709	-4	-3	1	1.13040782	1.74792178	0	2.87795728	296980.2914688	669.47605422382	0.97	11.75	96	0.00	0x664d8f8f2417f52cbbf5bd82ba82eefc58a87f07	0	0	0	0	0	0	0	0
621841	17	18	1	0.08703487	0.17333781	0	0.26052787	26864.732377040003	17.321555102694283	0.97	11.77	100	0.0000011718029657714624	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
471372	16	17	1	0.19924496	0.09261013	0.29170554	0	30113.02447602	9.731496975772721	0.97	11.80	84	0.0000015634235461803314	0x8a86690902182d4f742ba81a988ec27feab16269	0	0	0	0	0	0	0	0
471392	16	17	1	0.04835795	0.03029276	0.07860169	0	8115.022956379999	2.610649365240188	0.97	11.74	98	0.0000011786553955062118	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
653412	25	26	1	0.00049248	0.00003358	0.00052596	0	54.277818679999996	0.017558819366795164	0.97	11.81	35	0.00	0xa4dcd05cf67ec169709f3ab845755bb4e6bda752	0	0	0	0	0	0	0	0
471401	16	17	1	0.02001284	0.01253338	0.03252593	0	3358.05388716	1.0794912618026204	0.96	11.73	98	0.0000011786553955062118	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
315350	-14	-13	1	0.00495054	0.00553882	0	0.0104828	1082.27118608	1.0373929905219932	0.96	11.66	40	0.00	0x1d7adb15d97547487d5adaaeb68b638cc6984d9e	0	0	0	0	0	0	0	0
287734	-19	-18	1	0.00530483	0.00166219	0.00697015	0	718.8431895599999	0.22894783060853247	0.96	11.63	55	7.905048171608087e-7	0xfcbe02c757d572c7bdea24a9c4443f74563e9d73	0	0	0	0	0	0	0	0
621955	17	18	1	0.00035985	0.00082202	0	0.0011825	121.94298286	0.07802849534204592	0.96	11.68	84	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
711697	15	16	1	0.00056581	0.00060543	0	0.00117212	120.84620072000001	0.038864297468124344	0.96	11.74	20	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
672573	24	27	3	0.21024173	0.05513032	0	0.26591537	27380.5573749	17.314290228151286	0.95	11.54	100	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
708126	17	18	1	0.01575591	0.22003184	0	0.23581607	24328.1084695	7.703904784344309	0.95	11.56	89	8.251963334870993e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
663172	25	30	5	0.00380984	0.00160467	0	0.00542528	558.6583127800001	1.2385663856752542	0.95	11.56	71	0.000003304493600975178	0x5ee7e07ee221ee0ad5e58be5541851927d14f6d7	0	0	0	0	0	0	0	0
689571	30	31	1	0.0457996	0.22398496	0.26910437	0	27835.83133168	8.757685260713503	0.94	11.48	100	0.0000010985695575449483	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
661904	24	27	3	0.08081326	0.18921785	0	0.27024351	27861.26986758	8.735521853928615	0.94	11.44	89	0.0000015387788820930837	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
385206	-4	-3	1	0.02286723	0.01001391	0	0.03287348	3392.61026292	3.1929772493476194	0.94	11.45	88	0.0000027471403152290463	0x66a0f5491c5ace4e491fb8a90da3af1c2b9ac233	0	0	0	0	0	0	0	0
698738	24	26	2	0.00108323	0.01503744	0.01608321	0	1663.29848926	0.5224783780045928	0.94	11.47	49	0.00	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
659735	20	25	5	0.00419076	0.00496986	0	0.00917062	945.17445036	0.29729330439627594	0.94	11.48	51	0.00	0x2a57701cc3338ded47fe44695db146342cab2428	true	-887272	887272	0	0	2	2	100
421184	7	8	1	0.00516987	0.02767514	0	0.03284909	3388.88244178	1.0487785446065268	0.93	11.30	100	0.000011226841378775276	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
678576	28	29	1	0.00074059	0.00043831	0	0.00118102	121.6365442	0.11340744267442983	0.93	11.34	67	1.134236038424774e-8	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
492676	15	18	3	0.00099856	0.00000391	0.00100246	0	103.43284965999999	0.09647474948045787	0.93	11.35	58	0.00	0x7c0db1be671517f97974664f7ac4f0b6ca8c36dc	0	0	0	0	0	0	0	0
696939	24	25	1	0.12596972	0.07864156	0	0.20492268	21111.38264784	6.506812030696618	0.92	11.25	92	1.0306225872724895e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
679419	28	29	1	0.01472703	0.02904354	0	0.04381306	4516.15987146	2.767523467230011	0.92	11.18	81	0.00	0x7b067c80de1eb6efc176e14409bc8e118060e429	0	0	0	0	0	0	0	0
682568	31	32	1	0.00254464	0.04123301	0	0.04378579	4516.890371699999	2.7652987254783272	0.92	11.17	79	0.0000075744557848089755	0x7b067c80de1eb6efc176e14409bc8e118060e429	0	0	0	0	0	0	0	0
421186	7	8	1	0.00389027	0.02082524	0	0.02471858	2550.0968907799997	0.7850788005187705	0.92	11.24	100	0.000011226841378775276	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
471616	16	17	1	0.00099828	0.00059813	0.00159543	0	164.71439098000002	0.05071463212381546	0.92	11.24	98	0.0000013052877112507133	0x3656ff4c11c4c8b4b77402faab8b3387e36f2e77	0	0	0	0	0	0	0	0
760502	22	27	5	0.00259432	0.0041462	0	0.00674725	695.47337256	0.4213762626804311	0.91	11.06	70	0.00001399388066536389	0x7c0db1be671517f97974664f7ac4f0b6ca8c36dc	0	0	0	0	0	0	0	0
286747	-20	-15	5	0.00149811	0.00082195	0	0.00231755	239.37915068	0.14559187257257952	0.91	11.10	90	0.0000021452575049707434	0x2ffdb5725edc475082add02e6b7532a180eda4fa	0	0	0	0	0	0	0	0
524781	15	16	1	0.19999995	0.01009282	0.21007761	0	21676.951823060004	13.066984480372053	0.90	11.00	64	0.00	0x1265156d15eccf173f39c41bbe028c95cc420388	0	0	0	0	0	0	0	0
694348	29	30	1	0.10383692	0.01336042	0.11715856	0	12092.18714652	3.6208830207986935	0.90	10.93	48	0.00	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
610466	17	19	2	0.04330424	0.07069351	0.08898514	0.02493104	11762.059849500001	3.5321707965242477	0.90	10.96	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	1	0	100
607501	17	19	2	0.00122334	0.01721001	0.01840251	0	1901.9161863000002	1.1413794437383467	0.90	10.95	71	0.00	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
347104	-4	-2	2	0.0338541	0.17999998	0.15686819	0.05702144	22065.03626624	39.2710596375966	0.89	10.83	100	0.00	0x939c802836eb9018e4a9aeb89c638dfd89b4c462	0	0	0	0	0	0	0	0
391373	-4	-3	1	0.31975717	0.18041563	0	0.50006633	51606.829158399996	30.79142395222142	0.89	10.89	100	0.00	0x5f4ce0a3f3099545cb97d43d2c0e10fcc575f6a8	0	0	0	0	0	0	0	0
340998	-3	-2	1	0.06174256	0.09354149	0.04638308	0.10889735	16021.8977109	4.754130275456446	0.89	10.83	100	0.00	0x862ece63f0613a349a748fcb2da4631c7b8e0019	true	-887272	887272	0	0	0	0	100
356997	-4	-3	1	0.00235377	0.0010428	0	0.00339576	350.45129946	0.6254104627298359	0.89	10.86	93	0.00	0x24a032bef15e7d79d7b9c8cc4b3a816ec7f1df3d	0	0	0	0	0	0	0	0
587723	25	26	1	0.0007144	0.00045825	0	0.00117448	120.9916817	0.035964140710164315	0.89	10.85	92	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
412348	0	1	1	0.03402469	0.10307985	0	0.13710746	14146.172228120002	4.166634503564388	0.88	10.75	89	0.00	0x83ce0c26203e5f10ea0e140ef5af8a328f1766a7	0	0	0	0	0	0	0	0
701409	22	26	4	0.01641726	0.01792966	0.03430564	0	3543.84651176	1.0349762383051269	0.88	10.66	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
709089	20	21	1	0.04302992	0.18581598	0.22846686	0	23611.8622702	6.832361869904193	0.87	10.56	70	0.000005126903679375516	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
571098	27	28	1	0.12264973	0.00467364	0	0.12766132	13136.97066986	3.8144480162924506	0.87	10.60	100	1.2922583003671662e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
277266	-28	-26	2	0.0898136	0.00932329	0.09916272	0	10228.74603642	2.9800438100258564	0.87	10.63	100	0.00	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
452916	14	15	1	0.02414351	0.05435519	0	0.07853447	8099.3388686	2.3525046401967162	0.87	10.60	93	0.00	0x862ece63f0613a349a748fcb2da4631c7b8e0019	true	-887272	887272	0	0	0	0	100
571099	27	28	1	0.03111276	0.00118557	0	0.03238406	3332.47709274	0.9670278236422454	0.87	10.59	100	1.2922583003671662e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
672485	23	27	4	0.00175644	0.00157065	0.00014598	0.00318526	343.28249202	0.1986558510982137	0.87	10.56	100	0.00	0xbde54732aa9a1b861d1624a42b322f23737926d2	0	0	0	0	0	0	0	0
279896	-37	-29	8	0.00176067	0.00224826	0	0.00400352	413.63337954	0.11852461264274494	0.86	10.46	23	0.00001700883903721362	0xdb09194d9ca57ae286ecdb0b423e832306b8fbe4	0	0	0	0	0	0	0	0
690272	30	31	1	0.00015168	0.00102488	0.00117344	0	121.39510768	0.06989870323231889	0.86	10.51	97	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
614627	17	18	1	0.00062862	0.00036844	0	0.00099816	102.87465667999999	0.08773663252199804	0.85	10.38	66	0.00	0x9bf6b8ba7ca95be5a5b6373cf61df3ba347bc522	0	0	0	0	0	0	0	0
677764	27	28	1	0.00046484	0.00071537	0	0.0011815	121.77170738000001	0.034473183771201274	0.85	10.33	100	7.165635862449449e-8	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
673137	24	25	1	0.01817822	0.00505432	0	0.02327731	2397.0870121199996	0.6735111730388786	0.84	10.26	39	2.989977154754797e-8	0x60583f22ada7b1352bb2faf694b3eaaf942696dd	0	0	0	0	0	0	0	0
571187	27	28	1	0.11634146	0.15705839	0	0.27372322	28208.8497233	7.8278499785444335	0.83	10.13	99	6.919642636660228e-8	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
687499	33	37	4	0.01704251	0.01752783	0	0.03463182	3566.89854052	0.9907561692405494	0.83	10.14	100	5.532372449046363e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
324083	-14	-13	1	0.0084363	0.00499655	0	0.01342162	1385.9745973	0.3843031238830388	0.83	10.12	30	0.00	0x4f555e32e41c6f646ca72a93130fd24be10a8016	true	-887272	887272	0	0	0	0	100
571202	27	28	1	0.00038139	0.00077946	0.00115871	0	119.77418130000001	0.03310998763822034	0.83	10.09	67	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
730170	26	27	1	0.02991918	0.12168992	0.15128826	0	15642.7237198	4.274081620831936	0.82	9.97	52	0.000005537392566701271	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
283084	-20	-17	3	0.00486	0.00703373	0	0.01188517	1227.17127394	0.3341546984921881	0.82	9.94	100	0	0x51e06e1d1c6710d603b2638f49c506a0b44129a3	0	0	0	0	0	0	0	0
277318	-28	-23	5	0.0025389	0.00145436	0.0039972	0	412.01658028	0.1126482815048637	0.82	9.98	87	0.000005513889234087799	0xdb09194d9ca57ae286ecdb0b423e832306b8fbe4	0	0	0	0	0	0	0	0
493306	15	16	1	0.02916331	0.04955607	0	0.07876552	8122.10818964	2.1998662099178903	0.81	9.89	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
516247	13	14	1	0.00245113	0.02995126	0	0.03240581	3343.21379542	0.8950325548558059	0.80	9.77	100	1.738944543916432e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
376655	-4	-3	1	0.00282552	0.00075058	0	0.00357513	368.9748458	0.49162808297938493	0.80	9.73	76	0.00	0xbf0e2de41e3b7f0c7c72e11f04760b787f082460	0	0	0	0	0	0	0	0
698563	25	29	4	0.01270168	0.02173961	0.03438427	0	3553.58341962	0.9313752234598981	0.79	9.57	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
491742	15	16	1	0.03207751	0.0003614	0.03243836	0	3346.9818559799996	0.8787769414864891	0.79	9.58	100	6.803692387258309e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
388639	-4	-3	1	0.23823241	0.11971695	0	0.35786997	36932.49906608	28.64320416753069	0.78	9.44	93	7.738482410424297e-7	0x19f29007707989212d19d7687fb29ead1338f006	0	0	0	0	0	0	0	0
493345	15	16	1	0.01873655	0.01369365	0	0.03245965	3346.0831756000002	0.8646654398850413	0.78	9.43	100	1.2166104790267696e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
679632	28	29	1	0.01157403	0.02293375	0	0.03454119	3560.44372484	1.8312018627753295	0.77	9.39	91	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
577309	25	26	1	0.01370708	0.01861038	0	0.03235284	3334.4508878799998	0.8564354431123421	0.77	9.37	100	3.7027878541096015e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
663746	25	26	1	0.00021069	0.00094371	0	0.00115493	119.1086832	0.030469721822365823	0.77	9.34	100	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
701197	17	18	1	0.00000269	0.00021323	0	0.00021591	22.278193759999997	0.005709389309494862	0.77	9.35	0	0.0000022002730970527296	0x056717a0bc1227412c4d708db1f1cab112073582	0	0	0	0	0	0	0	0
577307	25	26	1	0.05608721	0.21372316	0	0.26995555	27838.49435586	7.023473374608295	0.76	9.21	100	5.249484180680497e-8	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
577347	25	26	1	0.01664359	0.11089517	0	0.12758197	13159.19417928	3.3162736482636097	0.76	9.20	100	1.3421175282246622e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
672787	23	25	2	0.006006	0.01303047	0	0.0190513	1964.14490166	0.49758402679810837	0.76	9.25	100	0.000008109601368211372	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
370501	-4	-3	1	0.00257544	0.00101197	0	0.00358653	370.14178898	0.4668901476948236	0.76	9.21	89	0.00	0x47a138f58f1e6c88e7de1fe1f4efdd637bb8a49e	0	0	0	0	0	0	0	0
666542	26	30	4	0.01203411	0.02257656	0	0.03464597	3571.05970926	5.359484701373606	0.75	9.13	84	0.00	0x120cc2c98fecb24f6a25b2c1b014d512619657a9	0	0	0	0	0	2	1	0
484654	11	12	1	0.0765853	0.00221047	0	0.07888398	8129.98995706	2.027244563742541	0.75	9.10	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
484661	11	12	1	0.0315926	0.00089345	0	0.03252243	3351.8456668999997	0.8340253670177065	0.75	9.08	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
675986	26	29	3	0.18688909	0.08264361	0	0.27005588	27809.8449206	20.584765565781804	0.74	9.01	83	7.525858713997025e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
678415	27	29	2	0.00879364	0.01053686	0.00217663	0.01717269	1994.482329	0.9853097448923986	0.74	9.02	100	5.288864901586976e-8	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
389455	-4	-3	1	0.26565202	0.19644234	0	0.46200701	47677.971876079995	34.71333881842619	0.73	8.86	100	0.00	0x42a1ef5ffdaf134eb958814e443db9c244375c8f	0	0	0	0	0	0	0	0
328605	4	5	1	0.06153448	0.0576175	0.11912754	0	12293.862992440001	2.9815282335298083	0.73	8.85	90	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
682188	29	34	5	0.01770505	0.016753	0.0151078	0.01935846	3555.3126829000003	0.8624466697647554	0.73	8.85	100	8.345840130097315e-7	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
289097	-21	-16	5	0.00029723	0.00015711	0	0.00045381	46.87789252	0.022733669589513478	0.73	8.85	78	0.000001801113080901473	0xf1196bf726ed9227507f5a8b7c87ae177124db2b	0	0	0	0	0	0	0	0
276267	-27	-24	3	0.03669909	0.06084546	0.09770332	0	10064.4515799	2.4143191694277806	0.72	8.76	80	0.00	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
539926	14	16	2	0.0041485	0.00801642	0.00811989	0.00403906	1255.15211576	0.3009142697622313	0.72	8.75	100	9.670551248674997e-7	0x822bdc94b2944949b1f3078531d9bcde56b5e001	0	0	0	0	0	1	0	0
327279	5	6	1	0.07311753	0.04605919	0.11915278	0	12296.41561616	2.9081608158724874	0.71	8.63	95	6.591815315815097e-7	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
586666	25	27	2	0.03724721	0.07698716	0	0.11433384	11786.47382786	2.801726234069876	0.71	8.68	100	6.966442978040277e-8	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	1	0	100
675080	26	27	1	0.00399525	0.01926688	0	0.02327289	2400.14004914	1.6986610776989093	0.71	8.61	61	0.00	0x60583f22ada7b1352bb2faf694b3eaaf942696dd	0	0	0	0	0	0	0	0
296242	-19	-16	3	0.01647998	0.01115523	0.02765573	0	2851.3456973800003	0.6753953810703787	0.71	8.65	85	0.00	0x9a01ce1ecbb36e4f3892c94f6243a4e27e5ce3de	0	0	0	0	0	0	0	0
654893	20	22	2	0.00568632	0.00772859	0	0.01342717	1384.12358398	0.3294182798410116	0.71	8.69	70	0.00	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
287306	-20	-17	3	0.01039043	0.01323845	0.01704449	0.00659683	2437.98058064	0.5690312524144129	0.70	8.52	100	0.00	0x32c0056425f6d994812ce0340c146e8b3d929b84	0	0	0	0	0	0	0	0
287762	-21	-17	4	0.00223653	0.002838	0	0.00507052	523.57985634	0.36483097060986996	0.70	8.48	54	0.0000011456383619545818	0xdb09194d9ca57ae286ecdb0b423e832306b8fbe4	0	0	0	0	0	0	0	0
272512	-19	-17	2	0.03307164	0.02468186	0.05779937	0	5958.890622999999	1.3798057136937432	0.69	8.45	76	0.00	0x788b8b3e7063d17fb0c6dfdbf26d45b82f51c82c	0	0	0	0	0	0	0	0
703928	20	24	4	0.01491218	0.01940195	0.03427317	0	3540.46330514	0.8158833195109513	0.69	8.41	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
662439	22	27	5	0.0066374	0.01165837	0	0.0183131	1887.7209570599998	0.4352225975116594	0.69	8.42	72	1.3891571226665178e-7	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
291739	-22	-17	5	0.05948072	0.03860285	0.01669158	0.08131102	10120.06658546	2.297631085111221	0.68	8.29	100	9.156009284083666e-11	0x7841708ee45e96464bbd5ec53f2f0b5671e720c2	0	0	0	0	0	0	0	0
680597	27	32	5	0.00861344	0.00469238	0	0.01333201	1372.86789596	0.9387092333659752	0.68	8.32	69	0.00	0x3e796a8eed2d57b334796f8356d882827770d7fd	0	0	0	0	0	0	0	0
680644	27	32	5	0.002393	0.00130188	0	0.00370215	381.23032864000004	0.26007175382358655	0.68	8.30	100	0.00	0xd427c1540623c7414adef428d06a6f32d9fe7d7c	0	0	0	0	0	0	0	0
578347	25	28	3	0.00159701	0.0006653	0.00226061	0	233.42062117999998	0.15808755390084955	0.68	8.24	98	0.000006200921909282897	0xa35c3fb06b17af73b1b385144d47cf7f4624ae6e	0	0	0	0	0	0	0	0
597027	27	28	1	0.11274366	0.15946896	0.27177797	0	28086.35370636	6.249548007928461	0.67	8.12	100	3.482230503948358e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
274634	-32	-14	18	0.00974845	0.00808104	0.01181505	0.00601956	1839.61111922	0.40980538553367696	0.67	8.13	100	0.00	0x9a01ce1ecbb36e4f3892c94f6243a4e27e5ce3de	0	0	0	0	0	0	0	0
616251	16	17	1	0.00028733	0.00088963	0	0.00117744	121.43637887999999	0.027139042179543754	0.67	8.16	100	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
594778	27	29	2	0.04445677	0.06971498	0.11397953	0	11780.0128215	2.610087648680018	0.66	8.09	100	0.0000012532722748481717	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	1	0	100
644461	17	20	3	0.00936486	0.00398858	0	0.01337118	1377.78123232	0.3017356844992387	0.66	7.99	85	0.0000022702386193174107	0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06	0	0	0	0	0	0	0	0
675508	24	28	4	0.00534241	0.01351094	0	0.01886802	1945.2509463	0.8463392647519323	0.65	7.94	100	1.6865048246827996e-7	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
688251	35	39	4	0.00878146	0.02581339	0.03450082	0	3569.4274333	0.7777237959207939	0.65	7.95	100	0.00002502046364538657	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
428195	13	14	1	0.02018872	0.01261636	0	0.03283273	3384.76254424	0.7330182393907236	0.65	7.90	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
452302	13	16	3	0.01112794	0.01610768	0	0.02725275	2810.1168003599996	0.6055685095929355	0.65	7.87	86	3.453838104405804e-7	0x288a2395f027f65684d836754ba43afa20ca09e6	0	0	0	0	0	0	0	0
428197	13	14	1	0.01519173	0.00949363	0	0.02470616	2546.98607408	0.5479465668939417	0.65	7.85	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	true	-887272	887272	0	0	0	0	100
700431	21	25	4	0.01686357	0.01752308	0.0343481	0	3547.9457737000002	0.7520183629035311	0.64	7.74	100	0.00	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
705910	17	21	4	0.01395469	0.02033226	0.03425	0	3537.6589271000003	0.7509117648019129	0.64	7.75	100	0.000002831410539361201	0xb0bada5d45d939a03c6d211d24a61a4418d7cd13	0	0	0	0	0	0	0	0
626205	16	18	2	0.00189509	0.01704265	0	0.01894112	1953.95813772	0.41872762863689594	0.64	7.82	85	3.8320575601602513e-7	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
708484	17	18	1	0.0002335	0.00091668	0	0.00115059	118.67327204	0.02515962954079779	0.64	7.74	77	0.00	0x38569e5f28921537499da81ed14d32b5b4ce95ae	0	0	0	0	0	0	0	0
682915	31	32	1	0.07971146	0.19305644	0	0.27302219	28143.646386200002	5.950822441104279	0.63	7.72	100	6.832280963209314e-7	0x8cc48b79500a698409ff40ba6470d33962502b1b	0	0	0	0	0	0	0	0
272737	-20	-18	2	0.01781731	0.08437671	0.10235584	0	10544.17459556	2.197337633229141	0.63	7.61	87	0.00	0xd1c921829db71034b077e585fa4f28850f2b5267	0	0	0	0	0	0	0	0
298904	-19	-17	2	0.00196204	0.00153046	0.00349533	0	360.34916499999997	0.07529620499810441	0.63	7.63	99	0.00	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	1	0	0
588124	24	29	5	0.00031002	0.00009547	0.00040524	0	41.83764722	0.052553150693226386	0.63	7.64	35	0.000004929612595905297	0x056717a0bc1227412c4d708db1f1cab112073582	0	0	0	0	0	0	0	0
376646	-4	-3	1	0.00051754	0.00026899	0.0005282	0.00025832	81.15259234	0.05128928891404141	0.63	7.69	100	0.00	0x41a6ac7f4e4dbffeb934f95f1db58b68c76dc4df	0	0	0	0	0	0	0	0
293595	-18	-15	3	0.03640066	0.01491427	0.05134114	0	5294.571847540001	1.0958124427765576	0.62	7.55	99	0.00	0x655301eb3992fa35ff6fec91567240310a9756a6	0	0	0	0	0	0	0	0
662470	23	28	5	0.00141892	0.00117244	0	0.00259513	267.37134208	0.4941719953577146	0.62	7.50	61	0.000009514363841223172	0xf8dc6edddafb0ceb602ce5a85f6d7131fe9dbc8f	0	0	0	0	0	0	0	0
602091	25	27	2	0.01355974	0.00363793	0.0171885	0	1774.42119526	0.36567397991777073	0.62	7.52	100	0.0000046435912670617085	0xbadc11224efb66aeb88c5a446082840eaf0eddde	0	0	0	0	0	0	0	0
720981	20	25	5	0.00260558	0.00084674	0	0.00345834	356.20347296	0.2921892685756182	0.62	7.49	96	0.0000010289482377245918	0xd9b49a81ee72af3c026a2c144c9ffd678a78c8b1	0	0	0	0	0	0	0	0
327437	5	6	1	0.00102492	0.0024374	0.003461	0	357.23525296	0.07441977943132044	0.62	7.60	87	0.0000016878362596450813	0xf0e6ab264de1b35979f71a9084ad4e23d42aa3c0	0	0	0	0	0	0	0	0
604438	25	26	1	0.00007679	0.00016416	0.00024053	0	24.8607391	0.005149304520281181	0.62	7.56	29	0.000013202694548741789	0x9bf6b8ba7ca95be5a5b6373cf61df3ba347bc522	0	0	0	0	0	0	0	0
277897	-30	-24	6	0.00002048	0.00001866	0.00003918	0	4.03838692	0.0008409776082878179	0.62	7.60	59	0.00	0x4852813151fb7124d56cb7603387af60a4081bdd	0	0	0	0	0	0	0	0
